id,Col,Macro_Categoria
CRED-028,Phone_Change,SITUATIONAL
CRED-028,Credit_Bureau,INSTITUTIONAL and FINANCIAL
CRED-028,Default,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-031,loan_id,UNCLASSIFIED
CRED-031, no_of_dependents,
CRED-031, education,
CRED-031, self_employed,
CRED-031, income_annum,
CRED-031, loan_amount,
CRED-031, loan_term,
CRED-031, cibil_score,
CRED-031, residential_assets_value,
CRED-031, commercial_assets_value,
CRED-031, luxury_assets_value,
CRED-031, bank_asset_value,
CRED-031, loan_status,
CRED-032,rev_util,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-032,age,DEMOGRAPHIC
CRED-032,late_30_59,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-032,debt_ratio,INSTITUTIONAL and FINANCIAL
CRED-032,monthly_inc,SOCIOECONOMIC
CRED-032,open_credit,INSTITUTIONAL and FINANCIAL
CRED-032,late_90,SITUATIONAL
CRED-032,real_estate,INSTITUTIONAL and FINANCIAL
CRED-032,late_60_89,UNCLASSIFIED
CRED-032,dependents,DEMOGRAPHIC
CRED-032,dlq_2yrs,UNCLASSIFIED
CRED-033,ListingKey,UNCLASSIFIED
CRED-033,ListingNumber,UNCLASSIFIED
CRED-033,ListingCreationDate,SITUATIONAL
CRED-033,CreditGrade,UNCLASSIFIED
CRED-033,Term,INSTITUTIONAL and FINANCIAL
CRED-033,LoanStatus,UNCLASSIFIED
CRED-033,ClosedDate,SITUATIONAL
CRED-033,BorrowerAPR,INSTITUTIONAL and FINANCIAL
CRED-033,BorrowerRate,INSTITUTIONAL and FINANCIAL
CRED-033,LenderYield,INSTITUTIONAL and FINANCIAL
CRED-033,EstimatedEffectiveYield,INSTITUTIONAL and FINANCIAL
CRED-033,EstimatedLoss,INSTITUTIONAL and FINANCIAL
CRED-033,EstimatedReturn,INSTITUTIONAL and FINANCIAL
CRED-033,ProsperRating (numeric),INSTITUTIONAL and FINANCIAL
CRED-033,ProsperRating (Alpha),INSTITUTIONAL and FINANCIAL
CRED-033,ProsperScore,INSTITUTIONAL and FINANCIAL
CRED-033,ListingCategory (numeric),UNCLASSIFIED
CRED-033,BorrowerState,DEMOGRAPHIC
CRED-033,Occupation,SOCIOECONOMIC
CRED-033,EmploymentStatus,SOCIOECONOMIC
CRED-033,EmploymentStatusDuration,SITUATIONAL
CRED-033,IsBorrowerHomeowner,DEMOGRAPHIC
CRED-033,CurrentlyInGroup,UNCLASSIFIED
CRED-033,GroupKey,UNCLASSIFIED
CRED-033,DateCreditPulled,SITUATIONAL
CRED-033,CreditScoreRangeLower,INSTITUTIONAL and FINANCIAL
CRED-033,CreditScoreRangeUpper,INSTITUTIONAL and FINANCIAL
CRED-033,FirstRecordedCreditLine,INSTITUTIONAL and FINANCIAL
CRED-033,CurrentCreditLines,INSTITUTIONAL and FINANCIAL
CRED-033,OpenCreditLines,INSTITUTIONAL and FINANCIAL
CRED-033,TotalCreditLinespast7years,INSTITUTIONAL and FINANCIAL
CRED-033,OpenRevolvingAccounts,INSTITUTIONAL and FINANCIAL
CRED-033,OpenRevolvingMonthlyPayment,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-033,InquiriesLast6Months,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-033,TotalInquiries,UNCLASSIFIED
CRED-033,CurrentDelinquencies,UNCLASSIFIED
CRED-033,AmountDelinquent,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-033,DelinquenciesLast7Years,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-033,PublicRecordsLast10Years,SITUATIONAL
CRED-033,PublicRecordsLast12Months,SITUATIONAL
CRED-033,RevolvingCreditBalance,INSTITUTIONAL and FINANCIAL
CRED-033,BankcardUtilization,SITUATIONAL
CRED-033,AvailableBankcardCredit,INSTITUTIONAL and FINANCIAL
CRED-033,TotalTrades,SITUATIONAL
CRED-033,TradesNeverDelinquent (percentage),"VALUES, ATTITUDES and BEHAVIORAL"
CRED-033,TradesOpenedLast6Months,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-033,DebtToIncomeRatio,INSTITUTIONAL and FINANCIAL
CRED-033,IncomeRange,SOCIOECONOMIC
CRED-033,IncomeVerifiable,SOCIOECONOMIC
CRED-033,StatedMonthlyIncome,SOCIOECONOMIC
CRED-033,LoanKey,UNCLASSIFIED
CRED-033,TotalProsperLoans,INSTITUTIONAL and FINANCIAL
CRED-033,TotalProsperPaymentsBilled,UNCLASSIFIED
CRED-033,OnTimeProsperPayments,UNCLASSIFIED
CRED-033,ProsperPaymentsLessThanOneMonthLate,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-033,ProsperPaymentsOneMonthPlusLate,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-033,ProsperPrincipalBorrowed,INSTITUTIONAL and FINANCIAL
CRED-033,ProsperPrincipalOutstanding,INSTITUTIONAL and FINANCIAL
CRED-033,ScorexChangeAtTimeOfListing,INSTITUTIONAL and FINANCIAL
CRED-033,LoanCurrentDaysDelinquent,SITUATIONAL
CRED-033,LoanFirstDefaultedCycleNumber,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-033,LoanMonthsSinceOrigination,SITUATIONAL
CRED-033,LoanNumber,UNCLASSIFIED
CRED-033,LoanOriginalAmount,INSTITUTIONAL and FINANCIAL
CRED-033,LoanOriginationDate,SITUATIONAL
CRED-033,LoanOriginationQuarter,SITUATIONAL
CRED-033,MemberKey,UNCLASSIFIED
CRED-033,MonthlyLoanPayment,INSTITUTIONAL and FINANCIAL
CRED-033,LP_CustomerPayments,UNCLASSIFIED
CRED-033,LP_CustomerPrincipalPayments,UNCLASSIFIED
CRED-033,LP_InterestandFees,INSTITUTIONAL and FINANCIAL
CRED-033,LP_ServiceFees,INSTITUTIONAL and FINANCIAL
CRED-033,LP_CollectionFees,INSTITUTIONAL and FINANCIAL
CRED-033,LP_GrossPrincipalLoss,INSTITUTIONAL and FINANCIAL
CRED-033,LP_NetPrincipalLoss,INSTITUTIONAL and FINANCIAL
CRED-033,LP_NonPrincipalRecoverypayments,INSTITUTIONAL and FINANCIAL
CRED-033,PercentFunded,INSTITUTIONAL and FINANCIAL
CRED-033,Recommendations,ALTERNATIVE
CRED-033,InvestmentFromFriendsCount,ALTERNATIVE
CRED-033,InvestmentFromFriendsAmount,ALTERNATIVE
CRED-033,Investors,INSTITUTIONAL and FINANCIAL
CRED-034,Rating,INSTITUTIONAL and FINANCIAL
CRED-034,Name,UNCLASSIFIED
CRED-034,Symbol,UNCLASSIFIED
CRED-034,Rating Agency Name,INSTITUTIONAL and FINANCIAL
CRED-034,Date,SITUATIONAL
CRED-034,Sector,INSTITUTIONAL and FINANCIAL
CRED-034,currentRatio,INSTITUTIONAL and FINANCIAL
CRED-034,quickRatio,INSTITUTIONAL and FINANCIAL
CRED-034,cashRatio,INSTITUTIONAL and FINANCIAL
CRED-034,daysOfSalesOutstanding,SITUATIONAL
CRED-034,netProfitMargin,MACROECONOMIC
CRED-034,pretaxProfitMargin,MACROECONOMIC
CRED-034,grossProfitMargin,MACROECONOMIC
CRED-034,operatingProfitMargin,MACROECONOMIC
CRED-034,returnOnAssets,MACROECONOMIC
CRED-034,returnOnCapitalEmployed,INSTITUTIONAL and FINANCIAL
CRED-034,returnOnEquity,INSTITUTIONAL and FINANCIAL
CRED-034,assetTurnover,INSTITUTIONAL and FINANCIAL
CRED-034,fixedAssetTurnover,INSTITUTIONAL and FINANCIAL
CRED-034,debtEquityRatio,INSTITUTIONAL and FINANCIAL
CRED-034,debtRatio,INSTITUTIONAL and FINANCIAL
CRED-034,effectiveTaxRate,MACROECONOMIC
CRED-034,freeCashFlowOperatingCashFlowRatio,MACROECONOMIC
CRED-034,freeCashFlowPerShare,INSTITUTIONAL and FINANCIAL
CRED-034,cashPerShare,INSTITUTIONAL and FINANCIAL
CRED-034,companyEquityMultiplier,INSTITUTIONAL and FINANCIAL
CRED-034,ebitPerRevenue,INSTITUTIONAL and FINANCIAL
CRED-034,enterpriseValueMultiple,MACROECONOMIC
CRED-034,operatingCashFlowPerShare,MACROECONOMIC
CRED-034,operatingCashFlowSalesRatio,INSTITUTIONAL and FINANCIAL
CRED-034,payablesTurnover,INSTITUTIONAL and FINANCIAL
CRED-035,CustomerID,UNCLASSIFIED
CRED-035,Name,UNCLASSIFIED
CRED-035,Age,DEMOGRAPHIC
CRED-035,CreditScore,INSTITUTIONAL and FINANCIAL
CRED-035,TransactionAmount,SITUATIONAL
CRED-035,LoanAmount,INSTITUTIONAL and FINANCIAL
CRED-035,LatePayments,SITUATIONAL
CRED-037,LoanID,UNCLASSIFIED
CRED-037,Age,DEMOGRAPHIC
CRED-037,Income,SOCIOECONOMIC
CRED-037,LoanAmount,INSTITUTIONAL and FINANCIAL
CRED-037,CreditScore,INSTITUTIONAL and FINANCIAL
CRED-037,MonthsEmployed,SITUATIONAL
CRED-037,NumCreditLines,INSTITUTIONAL and FINANCIAL
CRED-037,InterestRate,INSTITUTIONAL and FINANCIAL
CRED-037,LoanTerm,SITUATIONAL
CRED-037,DTIRatio,INSTITUTIONAL and FINANCIAL
CRED-037,Education,EDUCATIONAL
CRED-037,EmploymentType,SOCIOECONOMIC
CRED-037,MaritalStatus,DEMOGRAPHIC
CRED-037,HasMortgage,INSTITUTIONAL and FINANCIAL
CRED-037,HasDependents,DEMOGRAPHIC
CRED-037,LoanPurpose,INSTITUTIONAL and FINANCIAL
CRED-037,HasCoSigner,INSTITUTIONAL and FINANCIAL
CRED-037,Default,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-039,person_age,DEMOGRAPHIC
CRED-039,person_income,SOCIOECONOMIC
CRED-039,person_emp_length,SOCIOECONOMIC
CRED-039,loan_amnt,INSTITUTIONAL and FINANCIAL
CRED-039,loan_int_rate,INSTITUTIONAL and FINANCIAL
CRED-039,loan_status,SITUATIONAL
CRED-039,loan_percent_income,INSTITUTIONAL and FINANCIAL
CRED-039,cb_person_cred_hist_length,INSTITUTIONAL and FINANCIAL
CRED-039,income_to_loan_ratio,INSTITUTIONAL and FINANCIAL
CRED-039,credit_history_age_ratio,INSTITUTIONAL and FINANCIAL
CRED-039,person_home_ownership_OTHER,DEMOGRAPHIC
CRED-039,person_home_ownership_OWN,DEMOGRAPHIC
CRED-039,person_home_ownership_RENT,DEMOGRAPHIC
CRED-039,loan_intent_EDUCATION,EDUCATIONAL
CRED-039,loan_intent_HOMEIMPROVEMENT,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-039,loan_intent_MEDICAL,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-039,loan_intent_PERSONAL,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-039,loan_intent_VENTURE,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-039,loan_grade_B,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_C,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_D,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_E,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_F,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_G,INSTITUTIONAL and FINANCIAL
CRED-039,cb_person_default_on_file_Y,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-040,Id,UNCLASSIFIED
CRED-040,income,SOCIOECONOMIC
CRED-040,age,DEMOGRAPHIC
CRED-040,experience,SOCIOECONOMIC
CRED-040,married,DEMOGRAPHIC
CRED-040,house_ownership,DEMOGRAPHIC
CRED-040,car_ownership,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-040,profession,
CRED-040,city,DEMOGRAPHIC
CRED-040,state,DEMOGRAPHIC
CRED-040,current_job_years,SITUATIONAL
CRED-040,current_house_years,SITUATIONAL
CRED-040,risk_flag,UNCLASSIFIED
CRED-041,person_age,DEMOGRAPHIC
CRED-041,person_gender,DEMOGRAPHIC
CRED-041,person_education,EDUCATIONAL
CRED-041,person_income,SOCIOECONOMIC
CRED-041,person_emp_exp,SOCIOECONOMIC
CRED-041,person_home_ownership,DEMOGRAPHIC
CRED-041,loan_amnt,INSTITUTIONAL and FINANCIAL
CRED-041,loan_intent,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-041,loan_int_rate,INSTITUTIONAL and FINANCIAL
CRED-041,loan_percent_income,INSTITUTIONAL and FINANCIAL
CRED-041,cb_person_cred_hist_length,INSTITUTIONAL and FINANCIAL
CRED-041,credit_score,INSTITUTIONAL and FINANCIAL
CRED-041,previous_loan_defaults_on_file,SITUATIONAL
CRED-041,loan_status,SITUATIONAL
CRED-042,Age,DEMOGRAPHIC
CRED-042,Income,SOCIOECONOMIC
CRED-042,LoanAmount,INSTITUTIONAL and FINANCIAL
CRED-042,CreditScore,INSTITUTIONAL and FINANCIAL
CRED-042,YearsExperience,SOCIOECONOMIC
CRED-042,Gender,DEMOGRAPHIC
CRED-042,Education,EDUCATIONAL
CRED-042,City,DEMOGRAPHIC
CRED-042,EmploymentType,SOCIOECONOMIC
CRED-042,LoanApproved,INSTITUTIONAL and FINANCIAL
CRED-043,transaction_id,UNCLASSIFIED
CRED-043,amount,INSTITUTIONAL and FINANCIAL
CRED-043,transaction_hour,SITUATIONAL
CRED-043,merchant_category,UNCLASSIFIED
CRED-043,foreign_transaction,UNCLASSIFIED
CRED-043,location_mismatch,UNCLASSIFIED
CRED-043,device_trust_score,UNCLASSIFIED
CRED-043,velocity_last_24h,SITUATIONAL
CRED-043,cardholder_age,DEMOGRAPHIC
CRED-043,is_fraud,UNCLASSIFIED
CRED-044,Customer ID,UNCLASSIFIED
CRED-044,Name,UNCLASSIFIED
CRED-044,Surname,DEMOGRAPHIC
CRED-044,Gender,DEMOGRAPHIC
CRED-044,Birthdate,SITUATIONAL
CRED-044,Transaction Amount,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-044,Date,SITUATIONAL
CRED-044,Merchant Name,ALTERNATIVE
CRED-044,Category,UNCLASSIFIED
CRED-045,Loan_ID,UNCLASSIFIED
CRED-045,loan_status,SITUATIONAL
CRED-045,Principal,INSTITUTIONAL and FINANCIAL
CRED-045,terms,UNCLASSIFIED
CRED-045,effective_date,SITUATIONAL
CRED-045,due_date,SITUATIONAL
CRED-045,paid_off_time,SITUATIONAL
CRED-045,past_due_days,SITUATIONAL
CRED-045,age,DEMOGRAPHIC
CRED-045,education,EDUCATIONAL
CRED-045,Gender,DEMOGRAPHIC
CRED-046,transaction_id,UNCLASSIFIED
CRED-046,timestamp,SITUATIONAL
CRED-046,sender_account,INSTITUTIONAL and FINANCIAL
CRED-046,receiver_account,INSTITUTIONAL and FINANCIAL
CRED-046,amount,INSTITUTIONAL and FINANCIAL
CRED-046,transaction_type,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-046,merchant_category,UNCLASSIFIED
CRED-046,location,DEMOGRAPHIC
CRED-046,device_used,ALTERNATIVE
CRED-046,is_fraud,UNCLASSIFIED
CRED-046,fraud_type,UNCLASSIFIED
CRED-046,time_since_last_transaction,SITUATIONAL
CRED-046,spending_deviation_score,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-046,velocity_score,UNCLASSIFIED
CRED-046,geo_anomaly_score,UNCLASSIFIED
CRED-046,payment_channel,ALTERNATIVE
CRED-046,ip_address,UNCLASSIFIED
CRED-046,device_hash,UNCLASSIFIED
CRED-047,TransactionID,UNCLASSIFIED
CRED-047,AccountID,UNCLASSIFIED
CRED-047,TransactionAmount,SITUATIONAL
CRED-047,TransactionDate,SITUATIONAL
CRED-047,TransactionType,UNCLASSIFIED
CRED-047,Location,DEMOGRAPHIC
CRED-047,DeviceID,UNCLASSIFIED
CRED-047,IP Address,UNCLASSIFIED
CRED-047,MerchantID,UNCLASSIFIED
CRED-047,Channel,UNCLASSIFIED
CRED-047,CustomerAge,DEMOGRAPHIC
CRED-047,CustomerOccupation,SOCIOECONOMIC
CRED-047,TransactionDuration,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-047,LoginAttempts,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-047,AccountBalance,INSTITUTIONAL and FINANCIAL
CRED-047,PreviousTransactionDate,SITUATIONAL
CRED-048,organization,UNCLASSIFIED
CRED-048,transaction_id,UNCLASSIFIED
CRED-048,user_id,UNCLASSIFIED
CRED-048,user_account_age_days,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-048,kyc_verified,INSTITUTIONAL and FINANCIAL
CRED-048,payment_method,UNCLASSIFIED
CRED-048,card_type,UNCLASSIFIED
CRED-048,transaction_amount,INSTITUTIONAL and FINANCIAL
CRED-048,currency,UNCLASSIFIED
CRED-048,fee_amount,INSTITUTIONAL and FINANCIAL
CRED-048,transaction_timestamp,SITUATIONAL
CRED-048,day_of_week,SITUATIONAL
CRED-048,city,DEMOGRAPHIC
CRED-048,country,DEMOGRAPHIC
CRED-048,device_type,ALTERNATIVE
CRED-048,operating_system,ALTERNATIVE
CRED-048,browser,UNCLASSIFIED
CRED-048,merchant_category,UNCLASSIFIED
CRED-048,transaction_type,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-048,otp_used,SITUATIONAL
CRED-048,is_fraud,UNCLASSIFIED
CRED-048,hour,SITUATIONAL
CRED-048,is_night,SITUATIONAL
CRED-048,time_diff,SITUATIONAL
CRED-050,unique_apps_per_day,ALTERNATIVE
CRED-050,avg_daily_screen_time_hrs,UNCLASSIFIED
CRED-050,financial_apps_installed,UNCLASSIFIED
CRED-050,online_txn_count_last_30d,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-050,avg_txn_amount,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-050,bank_sms_count,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-050,avg_distance_travelled_km,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-050,places_visited_weekly,UNCLASSIFIED
CRED-050,calls_per_day,UNCLASSIFIED
CRED-050,distinct_contacts_weekly,UNCLASSIFIED
CRED-050,avg_call_duration_mins,UNCLASSIFIED
CRED-050,social_media_pct,ALTERNATIVE
CRED-050,finance_app_time_pct,ALTERNATIVE
CRED-050,regular_sleep_pattern,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-050,battery_charging_regular,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-050,monthly_data_usage_gb,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-050,recent_app_installs,ALTERNATIVE
CRED-050,income_bracket,SOCIOECONOMIC
CRED-050,existing_debt_amount,INSTITUTIONAL and FINANCIAL
CRED-050,education_level,EDUCATIONAL
CRED-050,cluster_id,UNCLASSIFIED
CRED-050,loan_amount_requested,INSTITUTIONAL and FINANCIAL
CRED-050,savings_worth,INSTITUTIONAL and FINANCIAL
CRED-050,employment_type,SOCIOECONOMIC
CRED-050,loan_default,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-051,credit.policy,INSTITUTIONAL and FINANCIAL
CRED-051,purpose,SITUATIONAL
CRED-051,int.rate,INSTITUTIONAL and FINANCIAL
CRED-051,installment,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-051,log.annual.inc,SOCIOECONOMIC
CRED-051,dti,INSTITUTIONAL and FINANCIAL
CRED-051,fico,INSTITUTIONAL and FINANCIAL
CRED-051,days.with.cr.line,SITUATIONAL
CRED-051,revol.bal,INSTITUTIONAL and FINANCIAL
CRED-051,revol.util,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-051,inq.last.6mths,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-051,delinq.2yrs,UNCLASSIFIED
CRED-051,pub.rec,UNCLASSIFIED
CRED-051,not.fully.paid,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-052,credit.policy,INSTITUTIONAL and FINANCIAL
CRED-052,purpose,SITUATIONAL
CRED-052,int.rate,INSTITUTIONAL and FINANCIAL
CRED-052,installment,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-052,log.annual.inc,SOCIOECONOMIC
CRED-052,dti,INSTITUTIONAL and FINANCIAL
CRED-052,fico,INSTITUTIONAL and FINANCIAL
CRED-052,days.with.cr.line,SITUATIONAL
CRED-052,revol.bal,INSTITUTIONAL and FINANCIAL
CRED-052,revol.util,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-052,inq.last.6mths,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-052,delinq.2yrs,UNCLASSIFIED
CRED-052,pub.rec,UNCLASSIFIED
CRED-052,not.fully.paid,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,id,UNCLASSIFIED
CRED-053,member_id,UNCLASSIFIED
CRED-053,loan_amnt,INSTITUTIONAL and FINANCIAL
CRED-053,funded_amnt,INSTITUTIONAL and FINANCIAL
CRED-053,funded_amnt_inv,INSTITUTIONAL and FINANCIAL
CRED-053,term,SITUATIONAL
CRED-053,int_rate,INSTITUTIONAL and FINANCIAL
CRED-053,installment,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,grade,UNCLASSIFIED
CRED-053,sub_grade,UNCLASSIFIED
CRED-053,emp_title,UNCLASSIFIED
CRED-053,emp_length,SOCIOECONOMIC
CRED-053,home_ownership,DEMOGRAPHIC
CRED-053,annual_inc,SOCIOECONOMIC
CRED-053,verification_status,INSTITUTIONAL and FINANCIAL
CRED-053,issue_d,SITUATIONAL
CRED-053,pymnt_plan,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,desc,UNCLASSIFIED
CRED-053,purpose,SITUATIONAL
CRED-053,title,UNCLASSIFIED
CRED-053,zip_code,DEMOGRAPHIC
CRED-053,addr_state,DEMOGRAPHIC
CRED-053,dti,INSTITUTIONAL and FINANCIAL
CRED-053,delinq_2yrs,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,earliest_cr_line,SITUATIONAL
CRED-053,inq_last_6mths,SITUATIONAL
CRED-053,mths_since_last_delinq,SITUATIONAL
CRED-053,mths_since_last_record,SITUATIONAL
CRED-053,open_acc,INSTITUTIONAL and FINANCIAL
CRED-053,pub_rec,INSTITUTIONAL and FINANCIAL
CRED-053,revol_bal,INSTITUTIONAL and FINANCIAL
CRED-053,revol_util,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,total_acc,INSTITUTIONAL and FINANCIAL
CRED-053,initial_list_status,UNCLASSIFIED
CRED-053,out_prncp,INSTITUTIONAL and FINANCIAL
CRED-053,out_prncp_inv,INSTITUTIONAL and FINANCIAL
CRED-053,total_pymnt,INSTITUTIONAL and FINANCIAL
CRED-053,total_pymnt_inv,INSTITUTIONAL and FINANCIAL
CRED-053,total_rec_prncp,INSTITUTIONAL and FINANCIAL
CRED-053,total_rec_int,UNCLASSIFIED
CRED-053,total_rec_late_fee,UNCLASSIFIED
CRED-053,recoveries,SITUATIONAL
CRED-053,collection_recovery_fee,INSTITUTIONAL and FINANCIAL
CRED-053,last_pymnt_d,SITUATIONAL
CRED-053,last_pymnt_amnt,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,next_pymnt_d,SITUATIONAL
CRED-053,last_credit_pull_d,SITUATIONAL
CRED-053,collections_12_mths_ex_med,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,mths_since_last_major_derog,"VALUES, ATTITUDES and BEHAVIORAL"
